index,SHIPPING_LOCATION,DEPARTMENT,CATEGORY,SUBCATEGORY,BREADCRUMBS,SKU,PRODUCT_URL,PRODUCT_NAME,BRAND,PRICE_RETAIL,PRICE_CURRENT,PRODUCT_SIZE,PROMOTION,RunDate,tid
329864,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",47386166,https://www.walmart.com/ip/Banquet-Spaghetti-Meatballs-10-oz/47386166?fulfillmentIntent=Pickup,"Banquet Spaghetti & Meatballs, 10 oz",Homestyle Bakes,1.48,1.48,10,,2022-09-11 21:20:04,16493668
329865,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10293050,https://www.walmart.com/ip/DiGiorno-Pepperoni-Thin-Crust-Pizza-22-1-oz-Frozen/10293050?fulfillmentIntent=Pickup,"DiGiorno Pepperoni, Thin Crust Pizza, 22.1 oz (Frozen)",DiGiorno,6.92,6.92,22.1,,2022-09-11 21:20:04,16493669
329866,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",17619775,https://www.walmart.com/ip/New-York-Bakery-Hand-Tied-Garlic-Knots-with-Real-Garlic-6-knots/17619775?fulfillmentIntent=Pickup,"New York Bakery Hand Tied Garlic Knots with Real Garlic, 6 knots",New York Bakery,2.54,2.54,,,2022-09-11 21:20:04,16493670
329867,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",45709489,https://www.walmart.com/ip/Louisa-Cheese-Tortellini-19-oz/45709489?fulfillmentIntent=Pickup,"Louisa Cheese Tortellini, 19 oz",Louisa Food Products,4.74,4.74,19,,2022-09-11 21:20:04,16493671
329868,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",130250967,https://www.walmart.com/ip/DiGiorno-Pepperoni-Pan-Thick-Crust-Pizza-26-oz-Frozen/130250967?fulfillmentIntent=Pickup,"DiGiorno Pepperoni, Pan Thick Crust Pizza, 26 oz (Frozen)",DiGiorno,8.48,8.48,26,,2022-09-11 21:20:04,16493672
329869,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",677848113,https://www.walmart.com/ip/Totino-s-Pizza-Rolls-Supreme-50-ct-24-8-oz-Bag-frozen/677848113?fulfillmentIntent=Pickup&athbdg=L1300,"Totino's Pizza Rolls, Supreme, 50 ct, 24.8 oz Bag (frozen)",Totino's,4.98,4.48,24.8,,2022-09-11 21:20:04,16493673
329870,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",580021400,https://www.walmart.com/ip/Totino-s-Pepperoni-Frozen-Pizza-Rolls-100-Count/580021400?fulfillmentIntent=Pickup,"Totino's Pepperoni Frozen Pizza Rolls, 100 Count",Totino's,9.88,9.88,,,2022-09-11 21:20:04,16493674
329871,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10293048,https://www.walmart.com/ip/DiGiorno-Supreme-Thin-Crust-Pizza-24-8-oz-Frozen/10293048?fulfillmentIntent=Pickup,"DiGiorno Supreme, Thin Crust Pizza, 24.8 oz (Frozen)",DiGiorno,6.92,6.92,24.8,,2022-09-11 21:20:04,16493675
329872,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",14940692,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snacks-Premium-Pepperoni-Pizza-Crispy-Crust-Frozen-Sandwiches-9-oz/14940692?fulfillmentIntent=Pickup,Hot Pockets Frozen Snacks Premium Pepperoni Pizza Crispy Crust Frozen Sandwiches 9 oz,Hot Pockets,2.98,2.98,9,,2022-09-11 21:20:04,16493676
329873,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10790954,https://www.walmart.com/ip/Birds-Eye-Voila-Chicken-Stir-Fry-Noodles-Skillet-Meal-21-Oz/10790954?fulfillmentIntent=Pickup,"Birds Eye Voila! Chicken Stir-Fry Noodles, Skillet Meal, 21 Oz",Birdseye,5.28,5.28,21,,2022-09-11 21:20:04,16493677
329874,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",15754244,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snacks-Philly-Steak-Cheese-Seasoned-Crust-Frozen-Sandwiches-54-oz/15754244?fulfillmentIntent=Pickup,Hot Pockets Frozen Snacks Philly Steak & Cheese Seasoned Crust Frozen Sandwiches 54 oz,Hot Pockets,13.48,13.48,54,,2022-09-11 21:20:04,16493678
329875,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10452829,https://www.walmart.com/ip/Pepperidge-Farm-Raisin-Cinnamon-Swirl-Breakfast-Bread-1-lb-Loaf/10452829?fulfillmentIntent=Pickup,"Pepperidge Farm Raisin Cinnamon Swirl Breakfast Bread, 1 lb. Loaf",Pepperidge Farm,3.34,3.34,1,,2022-09-11 21:20:04,16493679
329876,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",140254054,https://www.walmart.com/ip/Sam-s-Choice-Thin-Crust-4-Meat-Pizza-20-16-oz/140254054?fulfillmentIntent=Pickup,"Sam's Choice Thin Crust 4 Meat Pizza, 20.16 oz",Sam's Choice,5.98,5.98,20.16,,2022-09-11 21:20:04,16493680
329877,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",981698549,https://www.walmart.com/ip/Red-Baron-Stuffed-Crust-Four-Cheese-Pizza-20-67-oz/981698549?fulfillmentIntent=Pickup,"Red Baron Stuffed Crust Four Cheese Pizza, 20.67 oz",Red Baron,7.92,7.92,20.67,,2022-09-11 21:20:04,16493681
329878,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",20670246,https://www.walmart.com/ip/Zatarain-s-Frozen-Meal-Blackened-Chicken-Alfredo-24-oz/20670246?fulfillmentIntent=Pickup,"Zatarain's Frozen Meal - Blackened Chicken Alfredo, 24 oz",Zatarain's,7.68,7.68,24,,2022-09-11 21:20:04,16493682
329879,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10805206,https://www.walmart.com/ip/Sister-Schubert-s-Dinner-Yeast-Rolls-15-oz-10-Count-Bag/10805206?fulfillmentIntent=Pickup,"Sister Schubert's Dinner Yeast Rolls, 15 oz, 10 Count Bag",Sister Schubert's,4.12,4.12,15,,2022-09-11 21:20:04,16493683
329880,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",166235120,https://www.walmart.com/ip/Birds-Eye-Voila-Alfredo-Chicken-Bulk-Skillet-Meal-60-Oz/166235120?fulfillmentIntent=Pickup,"Birds Eye Voila! Alfredo Chicken, Bulk Skillet Meal, 60 Oz",Birdseye,11.77,11.77,60,,2022-09-11 21:20:04,16493684
329881,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10813514,https://www.walmart.com/ip/Cole-s-Original-Garlic-Bread-16-oz-Loaf/10813514?fulfillmentIntent=Pickup,"Cole's Original Garlic Bread, 16 oz Loaf",Cole's Trout,2.92,2.92,16,,2022-09-11 21:20:04,16493685
329882,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",681608481,https://www.walmart.com/ip/Totino-s-Pizza-Stuffers-Pepperoni-4-ct-14-1-oz-frozen/681608481?fulfillmentIntent=Pickup,"Totino's Pizza Stuffers, Pepperoni, 4 ct, 14.1 oz (frozen)",Totino's,4.28,4.28,14.1,,2022-09-11 21:20:04,16493686
329883,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",10313666,https://www.walmart.com/ip/Freschetta-Canadian-Style-Bacon-Pineapple-Pizza-27-51-oz/10313666?fulfillmentIntent=Pickup,"Freschetta Canadian Style Bacon Pineapple Pizza, 27.51 oz",FRESCHETTA,5.48,5.48,27.51,,2022-09-11 21:20:04,16493687
329884,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",705673790,https://www.walmart.com/ip/Great-Value-Cheese-Pepperoni-Mini-Pizza-Bagels-28-oz-36-Count/705673790?fulfillmentIntent=Pickup,"Great Value Cheese & Pepperoni Mini Pizza Bagels, 28 oz, 36 Count",Great Value,5.98,5.98,28,,2022-09-11 21:20:04,16493688
329885,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",792410139,https://www.walmart.com/ip/DiGiorno-Pepperoni-Croissant-Crust-Pizza-25-oz-Frozen/792410139?fulfillmentIntent=Pickup,"DiGiorno Pepperoni, Croissant Crust Pizza, 25 oz (Frozen)",DiGiorno,7.48,7.48,25,,2022-09-11 21:20:04,16493689
329886,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",14089288,https://www.walmart.com/ip/Home-Run-Inn-Frozen-Classic-Cheese-Family-Size-Pizza-27-oz/14089288?fulfillmentIntent=Pickup,"Home Run Inn Frozen Classic Cheese Family Size Pizza, 27 oz",Home Run Inn,7.33,7.33,27,,2022-09-11 21:20:04,16493690
329887,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",365707741,https://www.walmart.com/ip/Great-Value-Sausage-Pepperoni-Pizza-Snack-Rolls-40-count-20-oz/365707741?fulfillmentIntent=Pickup,"Great Value Sausage & Pepperoni Pizza Snack Rolls, 40 count, 20 oz",Great Value,3.12,3.12,20,,2022-09-11 21:20:04,16493691
329888,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",269361916,https://www.walmart.com/ip/Birds-Eye-Veggie-Pasta-Spinach-Lentil-Rotini-Pasta-with-Alfredo-Sauce-Frozen-10-oz/269361916?fulfillmentIntent=Pickup,"Birds Eye Veggie Pasta Spinach Lentil Rotini Pasta with Alfredo Sauce, Frozen, 10 oz",Birdseye,3.34,3.34,10,,2022-09-11 21:20:04,16493692
329889,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",16777522,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snacks-Four-Meat-and-Four-Cheese-Pizza-Garlic-Buttery-Crust-Frozen-Sandwiches-12-Count-54-oz/16777522?fulfillmentIntent=Pickup,"Hot Pockets Frozen Snacks Four Meat and Four Cheese Pizza Garlic Buttery Crust Frozen Sandwiches, 12 Count 54 oz.",Hot Pockets,13.48,13.48,54,,2022-09-11 21:20:04,16493693
329890,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",45743150,https://www.walmart.com/ip/Smart-Ones-Three-Cheese-Ziti-Marinara-Pasta-with-Meatballs-Mozzarella-Monterey-Jack-Parmesan-Cheeses-Frozen-Meal-9-oz-Box/45743150?fulfillmentIntent=Pickup&athbdg=L1300,"Smart Ones Three Cheese Ziti Marinara Pasta with Meatballs, Mozzarella, Monterey Jack & Parmesan Cheeses Frozen Meal, 9 oz Box",SMART ONES,2.18,1.96,9,,2022-09-11 21:20:04,16493694
329891,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",50427112,https://www.walmart.com/ip/DiGiorno-Five-Cheese-Stuffed-Crust-Pizza-22-2-oz-Frozen/50427112?fulfillmentIntent=Pickup,"DiGiorno Five Cheese, Stuffed Crust Pizza, 22.2 oz (Frozen)",DiGiorno,9.28,9.28,22.2,,2022-09-11 21:20:04,16493695
329892,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",314451788,https://www.walmart.com/ip/Sam-s-Choice-Thin-Crust-Pepperoni-Pizza-19-76-oz/314451788?fulfillmentIntent=Pickup,"Sam's Choice Thin Crust Pepperoni Pizza, 19.76 oz",Sam's Choice,5.98,5.98,19.76,,2022-09-11 21:20:04,16493696
329893,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",12166822,https://www.walmart.com/ip/New-York-Bakery-Olde-World-Ciabatta-Cheese-Rolls-6-ct/12166822?fulfillmentIntent=Pickup,"New York Bakery Olde World Ciabatta Cheese Rolls, 6 ct",New York Bakery,4.28,4.28,6,,2022-09-11 21:20:04,16493697
329894,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",179683274,https://www.walmart.com/ip/Totino-s-Pizza-Stuffers-Triple-Cheese-4-ct-14-1-oz/179683274?fulfillmentIntent=Pickup,"Totino's Pizza Stuffers, Triple Cheese, 4 ct, 14.1 oz",Totino's,4.28,4.28,14.1,,2022-09-11 21:20:04,16493698
329895,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",15716599,https://www.walmart.com/ip/Hot-Pockets-Frozen-Snack-Italian-Style-Meatballs-Mozzarella-Garlic-Buttery-Crust-Frozen-Sandwiches-54-oz/15716599?fulfillmentIntent=Pickup,Hot Pockets Frozen Snack Italian Style Meatballs & Mozzarella Garlic Buttery Crust Frozen Sandwiches 54 oz.,Hot Pockets,13.48,13.48,54,,2022-09-11 21:20:04,16493699
329896,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",21048456,https://www.walmart.com/ip/Stouffer-s-Large-Family-Size-Baked-Ziti-Frozen-Meal-57-oz/21048456?fulfillmentIntent=Pickup,Stouffer's Large Family Size Baked Ziti Frozen Meal 57 oz,Stouffer's,13.48,13.48,57,,2022-09-11 21:20:04,16493700
329897,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",615063634,https://www.walmart.com/ip/CAULIPOWER-Margherita-Cauliflower-Crust-Pizza-10-9-oz-Frozen/615063634?fulfillmentIntent=Pickup,"CAULIPOWER Margherita Cauliflower Crust Pizza, 10.9 oz (Frozen)",CAULIPOWER,7.18,7.18,10.9,,2022-09-11 21:20:04,16493701
329898,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",52433347,https://www.walmart.com/ip/Great-Value-Spaghetti-with-Meat-Sauce-10-oz/52433347?fulfillmentIntent=Pickup,"Great Value Spaghetti with Meat Sauce, 10 oz",Great Value,2.87,2.87,10,,2022-09-11 21:20:04,16493702
329899,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",34523926,https://www.walmart.com/ip/California-Pizza-Kitchen-BBQ-Chicken-Crispy-Thin-Crust-Pizza-14-7-oz-Frozen/34523926?fulfillmentIntent=Pickup,"California Pizza Kitchen BBQ Chicken, Crispy Thin Crust Pizza, 14.7 oz (Frozen)",California Pizza Kitchen,7.48,7.48,14.7,,2022-09-11 21:20:04,16493703
329900,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",51409814,https://www.walmart.com/ip/DiGiorno-Supreme-Stuffed-Crust-Pizza-26-4-oz-Frozen/51409814?fulfillmentIntent=Pickup,"DiGiorno Supreme, Stuffed Crust Pizza, 26.4 oz (Frozen)",DiGiorno,9.28,9.28,26.4,,2022-09-11 21:20:04,16493704
329901,66062,Frozen,"Frozen Pizza, Pasta, & Breads",Shop all,"Frozen/Frozen Pizza, Pasta, & Breads",28278634,https://www.walmart.com/ip/Sister-Schubert-s-Dinner-Yeast-Rolls-20-count-30-oz/28278634?fulfillmentIntent=Pickup,"Sister Schubert's Dinner Yeast Rolls, 20 count, 30 oz",Sister Schubert's,7.28,7.28,30,,2022-09-11 21:20:04,16493705
330146,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,735585383,https://www.walmart.com/ip/Great-Value-Steamable-Broccoli-Florets-Frozen-12-oz/735585383?fulfillmentIntent=Pickup&athbdg=L1200,"Great Value Steamable Broccoli Florets, Frozen, 12 oz",Great Value,0.98,0.98,12,,2022-09-11 21:20:04,16493950
330147,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,817042496,https://www.walmart.com/ip/Great-Value-Steamable-Mixed-Vegetables-Frozen-12-oz/817042496?fulfillmentIntent=Pickup,"Great Value Steamable Mixed Vegetables, Frozen, 12 oz",Great Value,0.84,0.84,12,,2022-09-11 21:20:04,16493951
330148,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,659879040,https://www.walmart.com/ip/Great-Value-Steamable-Whole-Kernel-Corn-Frozen-12-oz/659879040?fulfillmentIntent=Pickup,"Great Value Steamable Whole Kernel Corn, Frozen, 12 oz",Great Value,0.84,0.84,12,,2022-09-11 21:20:04,16493952
330149,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,539250805,https://www.walmart.com/ip/Great-Value-Pepper-and-Onion-Blend-Frozen-Vegetables-20-oz/539250805?fulfillmentIntent=Pickup,"Great Value Pepper and Onion Blend, Frozen Vegetables, 20 oz",Great Value,2.4,2.4,20,,2022-09-11 21:20:04,16493953
330150,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,10543668,https://www.walmart.com/ip/Great-Value-Frozen-Whole-Berry-Medley-16-Oz/10543668?fulfillmentIntent=Pickup,"Great Value Frozen Whole Berry Medley, 16 Oz",Great Value,3.48,3.48,16,,2022-09-11 21:20:04,16493954
330151,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,443429457,https://www.walmart.com/ip/Great-Value-Sweet-Peas-12-oz-Frozen/443429457?fulfillmentIntent=Pickup,"Great Value Sweet Peas, 12 oz (Frozen)",Great Value,0.84,0.84,12,,2022-09-11 21:20:04,16493955
330152,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,661948092,https://www.walmart.com/ip/Great-Value-Steamable-Brussels-Sprouts-Frozen-12-oz-Bag/661948092?fulfillmentIntent=Pickup,"Great Value Steamable Brussels Sprouts, Frozen, 12 oz Bag",Great Value,1.27,1.27,12,,2022-09-11 21:20:04,16493956
330153,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,26178286,https://www.walmart.com/ip/Great-Value-Mixed-Fruit-Frozen-16-oz/26178286?fulfillmentIntent=Pickup,"Great Value Mixed Fruit, Frozen, 16 oz",Great Value,2.34,2.34,16,,2022-09-11 21:20:04,16493957
330154,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,576704015,https://www.walmart.com/ip/Great-Value-Cut-Green-Beans-12-oz-Frozen/576704015?fulfillmentIntent=Pickup,"Great Value Cut Green Beans, 12 oz (Frozen)",Great Value,0.84,0.84,12,,2022-09-11 21:20:04,16493958
330155,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,683713288,https://www.walmart.com/ip/Great-Value-Steamable-Broccoli-Cauliflower-Frozen-12-oz/683713288?fulfillmentIntent=Pickup,"Great Value Steamable Broccoli & Cauliflower, Frozen, 12 oz",Great Value,1.0,1.0,12,,2022-09-11 21:20:04,16493959
330156,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,10543663,https://www.walmart.com/ip/Great-Value-Whole-Strawberries-Frozen-16-oz/10543663?fulfillmentIntent=Pickup&athbdg=L1600,"Great Value Whole Strawberries, Frozen, 16 oz",Great Value,2.24,2.24,16,,2022-09-11 21:20:04,16493960
330157,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,431513547,https://www.walmart.com/ip/Great-Value-Chopped-Spinach-12-oz-Frozen/431513547?fulfillmentIntent=Pickup,"Great Value Chopped Spinach, 12 oz (Frozen)",Great Value,1.0,1.0,12,,2022-09-11 21:20:04,16493961
330158,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,980539185,https://www.walmart.com/ip/Great-Value-Deluxe-Stir-Fry-Vegetables-Frozen-20-oz/980539185?fulfillmentIntent=Pickup,"Great Value Deluxe Stir-Fry Vegetables, Frozen, 20 oz",Great Value,2.33,2.33,20,,2022-09-11 21:20:04,16493962
330159,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,242699420,https://www.walmart.com/ip/Great-Value-Cauliflower-12-oz-Frozen/242699420?fulfillmentIntent=Pickup,"Great Value Cauliflower, 12 oz (Frozen)",Great Value,1.0,1.0,12,,2022-09-11 21:20:04,16493963
330160,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,994038828,https://www.walmart.com/ip/Great-Value-Steamable-Peas-Carrots-12-oz-Frozen/994038828?fulfillmentIntent=Pickup,"Great Value Steamable Peas & Carrots, 12 oz, Frozen",Great Value,0.84,0.84,12,,2022-09-11 21:20:04,16493964
330161,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,13252699,https://www.walmart.com/ip/Great-Value-Frozen-Blueberries-16-Oz/13252699?fulfillmentIntent=Pickup,"Great Value Frozen Blueberries, 16 Oz",Great Value,2.58,2.58,16,,2022-09-11 21:20:04,16493965
330162,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,865553259,https://www.walmart.com/ip/Great-Value-Seasoning-Blend-10-oz/865553259?fulfillmentIntent=Pickup,"Great Value Seasoning Blend, 10 oz",Great Value,1.38,1.38,10,,2022-09-11 21:20:04,16493966
330163,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,106137651,https://www.walmart.com/ip/Great-Value-Sweet-Potatoes-10-oz-Frozen/106137651?fulfillmentIntent=Pickup,"Great Value Sweet Potatoes, 10 oz (Frozen)",Great Value,1.48,1.48,10,,2022-09-11 21:20:04,16493967
330164,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,14336395,https://www.walmart.com/ip/Great-Value-Sliced-Bananas-16-oz-Frozen/14336395?fulfillmentIntent=Pickup,"Great Value Sliced Bananas, 16 oz (Frozen)",Great Value,2.68,2.68,16,,2022-09-11 21:20:04,16493968
330165,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,445101086,https://www.walmart.com/ip/Great-Value-Steamable-Sliced-Carrots-Frozen-12-oz/445101086?fulfillmentIntent=Pickup,"Great Value Steamable Sliced Carrots, Frozen, 12 oz",Great Value,0.84,0.84,12,,2022-09-11 21:20:04,16493969
330166,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,733070418,https://www.walmart.com/ip/Great-Value-Asparagus-Spears-8-oz-Frozen/733070418?fulfillmentIntent=Pickup,"Great Value Asparagus Spears, 8 oz (Frozen)",Great Value,2.97,2.97,8,,2022-09-11 21:20:04,16493970
330167,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,31712522,https://www.walmart.com/ip/Great-Value-Mango-Chunks-Frozen-16-oz/31712522?fulfillmentIntent=Pickup,"Great Value Mango Chunks, Frozen, 16 oz",Great Value,2.68,2.68,16,,2022-09-11 21:20:04,16493971
330168,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,10813707,https://www.walmart.com/ip/Green-Giant-Simply-Steam-Sauced-Broccoli-Cheese-Sauce-10-oz-Bag/10813707?fulfillmentIntent=Pickup,Green Giant Simply Steam Sauced Broccoli & Cheese Sauce 10 oz. Bag,Green Giant,2.08,2.08,10,,2022-09-11 21:20:04,16493972
330169,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,872271913,https://www.walmart.com/ip/Great-Value-Steamable-Fine-Green-Beans-Frozen-12-oz/872271913?fulfillmentIntent=Pickup,"Great Value Steamable Fine Green Beans, Frozen, 12 oz",Great Value,1.88,1.88,12,,2022-09-11 21:20:04,16493973
330170,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,46908368,https://www.walmart.com/ip/Birds-Eye-Steamfresh-Super-Sweet-Corn-Frozen-Corn-10-Oz/46908368?fulfillmentIntent=Pickup,"Birds Eye Steamfresh Super Sweet Corn, Frozen Corn, 10 Oz",Birdseye,1.23,1.23,10,,2022-09-11 21:20:04,16493974
330171,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,10543667,https://www.walmart.com/ip/Great-Value-Frozen-Sliced-Peaches-16-oz/10543667?fulfillmentIntent=Pickup,"Great Value Frozen Sliced Peaches, 16 oz",Great Value,2.68,2.68,16,,2022-09-11 21:20:04,16493975
330172,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,694935141,https://www.walmart.com/ip/Great-Value-Chopped-Onions-Frozen-Onions-10-oz-Bag/694935141?fulfillmentIntent=Pickup,"Great Value Chopped Onions, Frozen Onions, 10 oz Bag",Great Value,1.38,1.38,10,,2022-09-11 21:20:04,16493976
330173,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,115159456,https://www.walmart.com/ip/Great-Value-Pineapple-Chunks-Frozen-16-oz/115159456?fulfillmentIntent=Pickup,"Great Value Pineapple Chunks, Frozen, 16 oz",Great Value,2.42,2.42,16,,2022-09-11 21:20:04,16493977
330174,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,54027282,https://www.walmart.com/ip/Birds-Eye-Steamfresh-Roasted-Red-Potatoes-with-Chive-Sauce-Frozen-10-8-oz/54027282?fulfillmentIntent=Pickup,"Birds Eye Steamfresh Roasted Red Potatoes with Chive Sauce, Frozen, 10.8 oz",Birdseye,2.36,2.36,10.8,,2022-09-11 21:20:04,16493978
330175,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,745725724,https://www.walmart.com/ip/Great-Value-Broccoli-Florets-32-oz-Frozen/745725724?fulfillmentIntent=Pickup,"Great Value Broccoli Florets, 32 oz (Frozen)",Great Value,2.24,2.24,32,,2022-09-11 21:20:04,16493979
330176,78130,Frozen,Frozen Produce,Shop all,Frozen/Frozen Produce,875922861,https://www.walmart.com/ip/Great-Value-Steamable-Baby-Lima-Beans-12-oz-Frozen/875922861?fulfillmentIntent=Pickup,"Great Value Steamable Baby Lima Beans, 12 oz, Frozen",Great Value,1.44,1.44,12,,2022-09-11 21:20:04,16493980
